40.000	7.500
40.020	3.333
40.040	9.167
40.060	8.333
40.080	6.667
40.100	4.167
40.120	10.000
40.140	7.500
40.160	4.167
40.180	5.000
40.200	5.833
40.220	6.667
40.240	9.167
40.260	10.833
40.280	5.833
40.300	7.500
40.320	8.333
40.340	5.833
40.360	10.000
40.380	7.500
40.400	9.167
40.420	7.500
40.440	4.167
40.460	7.500
40.480	6.667
40.500	9.167
40.520	10.833
40.540	5.833
40.560	8.333
40.580	7.500
40.600	10.000
40.620	3.333
40.640	8.333
40.660	7.500
40.680	8.333
40.700	7.500
40.720	4.167
40.740	2.500
40.760	7.500
40.780	10.833
40.800	7.500
40.820	5.833
40.840	4.167
40.860	8.333
40.880	10.833
40.900	7.500
40.920	6.667
40.940	5.833
40.960	6.667
40.980	8.333
41.000	6.667
41.020	10.000
41.040	8.333
41.060	5.000
41.080	1.667
41.100	5.833
41.120	2.500
41.140	12.500
41.160	9.167
41.180	7.500
41.200	4.167
41.220	8.333
41.240	8.333
41.260	8.333
41.280	3.333
41.300	6.667
41.320	7.500
41.340	4.167
41.360	9.167
41.380	9.167
41.400	5.833
41.420	8.333
41.440	5.833
41.460	7.500
41.480	7.500
41.500	5.000
41.520	5.833
41.540	6.667
41.560	6.667
41.580	10.000
41.600	5.833
41.620	3.333
41.640	5.000
41.660	4.167
41.680	7.500
41.700	5.000
41.720	5.833
41.740	9.167
41.760	6.667
41.780	6.667
41.800	5.000
41.820	6.667
41.840	3.333
41.860	5.000
41.880	7.500
41.900	7.500
41.920	5.833
41.940	5.833
41.960	7.500
41.980	8.333
42.000	7.500
42.020	5.833
42.040	5.833
42.060	4.167
42.080	7.500
42.100	10.000
42.120	3.333
42.140	6.667
42.160	10.000
42.180	5.833
42.200	8.333
42.220	10.833
42.240	5.000
42.260	6.667
42.280	6.667
42.300	6.667
42.320	5.000
42.340	3.333
42.360	3.333
42.380	6.667
42.400	4.167
42.420	5.000
42.440	9.167
42.460	7.500
42.480	5.000
42.500	13.333
42.520	2.500
42.540	13.333
42.560	4.167
42.580	10.833
42.600	1.667
42.620	2.500
42.640	6.667
42.660	8.333
42.680	7.500
42.700	6.667
42.720	2.500
42.740	4.167
42.760	3.333
42.780	8.333
42.800	5.833
42.820	8.333
42.840	7.500
42.860	6.667
42.880	7.500
42.900	7.500
42.920	7.500
42.940	10.000
42.960	5.833
42.980	9.167
43.000	6.667
43.020	10.833
43.040	4.167
43.060	7.500
43.080	10.000
43.100	4.167
43.120	10.833
43.140	2.500
43.160	2.500
43.180	9.167
43.200	6.667
43.220	5.833
43.240	4.167
43.260	10.000
43.280	5.833
43.300	10.833
43.320	4.167
43.340	7.500
43.360	7.500
43.380	7.500
43.400	9.167
43.420	8.333
43.440	3.333
43.460	5.000
43.480	6.667
43.500	5.000
43.520	10.833
43.540	8.333
43.560	9.167
43.580	5.833
43.600	7.500
43.620	6.667
43.640	10.000
43.660	5.833
43.680	9.167
43.700	5.000
43.720	3.333
43.740	5.833
43.760	14.167
43.780	7.500
43.800	4.167
43.820	7.500
43.840	5.000
43.860	3.333
43.880	6.667
43.900	8.333
43.920	2.500
43.940	7.500
43.960	10.000
43.980	5.833
44.000	3.333
44.020	5.833
44.040	7.500
44.060	2.500
44.080	9.167
44.100	6.667
44.120	6.667
44.140	2.500
44.160	10.000
44.180	8.333
44.200	10.000
44.220	8.333
44.240	5.000
44.260	7.500
44.280	3.333
44.300	8.333
44.320	9.167
44.340	1.667
44.360	5.000
44.380	5.833
44.400	6.667
44.420	8.333
44.440	7.500
44.460	10.000
44.480	6.667
44.500	9.167
44.520	5.833
44.540	7.500
44.560	1.667
44.580	6.667
44.600	6.667
44.620	5.833
44.640	1.667
44.660	8.333
44.680	5.833
44.700	5.833
44.720	7.500
44.740	4.167
44.760	5.833
44.780	9.167
44.800	5.000
44.820	5.000
44.840	7.500
44.860	4.167
44.880	6.667
44.900	1.667
44.920	7.500
44.940	6.667
44.960	7.500
44.980	8.333
45.000	6.667
45.020	5.000
45.040	5.833
45.060	6.667
45.080	5.833
45.100	10.000
45.120	0.833
45.140	5.000
45.160	5.833
45.180	9.167
45.200	9.167
45.220	3.333
45.240	5.833
45.260	6.667
45.280	6.667
45.300	5.000
45.320	5.833
45.340	7.500
45.360	2.500
45.380	7.500
45.400	8.333
45.420	7.500
45.440	4.167
45.460	7.500
45.480	6.667
45.500	10.000
45.520	7.500
45.540	5.833
45.560	6.667
45.580	1.667
45.600	8.333
45.620	5.000
45.640	10.000
45.660	10.833
45.680	8.333
45.700	5.000
45.720	9.167
45.740	4.167
45.760	4.167
45.780	2.500
45.800	3.333
45.820	5.000
45.840	4.167
45.860	3.333
45.880	4.167
45.900	9.167
45.920	5.833
45.940	7.500
45.960	9.167
45.980	6.667
46.000	8.333
46.020	1.667
46.040	6.667
46.060	3.333
46.080	4.167
46.100	7.500
46.120	5.833
46.140	10.000
46.160	3.333
46.180	5.000
46.200	3.333
46.220	5.000
46.240	5.833
46.260	8.333
46.280	4.167
46.300	4.167
46.320	5.000
46.340	5.000
46.360	6.667
46.380	5.000
46.400	8.333
46.420	8.333
46.440	8.333
46.460	5.000
46.480	2.500
46.500	7.500
46.520	7.500
46.540	8.333
46.560	6.667
46.580	5.833
46.600	8.333
46.620	6.667
46.640	10.000
46.660	5.833
46.680	4.167
46.700	8.333
46.720	3.333
46.740	4.167
46.760	8.333
46.780	3.333
46.800	5.000
46.820	6.667
46.840	7.500
46.860	6.667
46.880	7.500
46.900	9.167
46.920	6.667
46.940	5.000
46.960	4.167
46.980	4.167
47.000	2.500
47.020	7.500
47.040	5.000
47.060	3.333
47.080	10.000
47.100	5.000
47.120	10.000
47.140	12.500
47.160	3.333
47.180	4.167
47.200	7.500
47.220	11.667
47.240	4.167
47.260	5.000
47.280	4.167
47.300	7.500
47.320	3.333
47.340	8.333
47.360	5.833
47.380	3.333
47.400	7.500
47.420	3.333
47.440	1.667
47.460	5.833
47.480	9.167
47.500	7.500
47.520	6.667
47.540	7.500
47.560	2.500
47.580	4.167
47.600	6.667
47.620	5.833
47.640	5.000
47.660	9.167
47.680	5.833
47.700	5.000
47.720	7.500
47.740	4.167
47.760	4.167
47.780	4.167
47.800	4.167
47.820	6.667
47.840	4.167
47.860	7.500
47.880	9.167
47.900	5.000
47.920	4.167
47.940	3.333
47.960	9.167
47.980	6.667
48.000	4.167
48.020	8.333
48.040	5.000
48.060	8.333
48.080	6.667
48.100	5.000
48.120	9.167
48.140	1.667
48.160	5.833
48.180	5.000
48.200	3.333
48.220	4.167
48.240	7.500
48.260	7.500
48.280	6.667
48.300	5.000
48.320	3.333
48.340	7.500
48.360	6.667
48.380	9.167
48.400	7.500
48.420	8.333
48.440	6.667
48.460	2.500
48.480	4.167
48.500	11.667
48.520	3.333
48.540	5.833
48.560	5.000
48.580	7.500
48.600	4.167
48.620	6.667
48.640	5.833
48.660	8.333
48.680	3.333
48.700	2.500
48.720	7.500
48.740	5.833
48.760	9.167
48.780	6.667
48.800	5.000
48.820	5.000
48.840	6.667
48.860	3.333
48.880	7.500
48.900	7.500
48.920	3.333
48.940	6.667
48.960	3.333
48.980	10.000
49.000	5.000
49.020	10.000
49.040	6.667
49.060	5.000
49.080	1.667
49.100	7.500
49.120	5.000
49.140	10.833
49.160	3.333
49.180	6.667
49.200	4.167
49.220	5.000
49.240	7.500
49.260	3.333
49.280	10.000
49.300	0.833
49.320	4.167
49.340	5.833
49.360	5.833
49.380	3.333
49.400	1.667
49.420	5.000
49.440	7.500
49.460	5.833
49.480	5.833
49.500	4.167
49.520	6.667
49.540	6.667
49.560	8.333
49.580	4.167
49.600	3.333
49.620	1.667
49.640	5.833
49.660	6.667
49.680	3.333
49.700	13.333
49.720	5.833
49.740	2.500
49.760	7.500
49.780	5.000
49.800	1.667
49.820	7.500
49.840	5.000
49.860	6.667
49.880	4.167
49.900	2.500
49.920	6.667
49.940	5.833
49.960	3.333
49.980	9.167
50.000	5.000
50.020	3.333
50.040	2.500
50.060	3.333
50.080	8.333
50.100	5.000
50.120	8.333
50.140	6.667
50.160	4.167
50.180	10.833
50.200	5.000
50.220	5.000
50.240	5.000
50.260	5.833
50.280	5.000
50.300	6.667
50.320	5.000
50.340	5.833
50.360	5.833
50.380	7.500
50.400	4.167
50.420	5.000
50.440	5.000
50.460	3.333
50.480	5.833
50.500	3.333
50.520	5.000
50.540	4.167
50.560	0.833
50.580	9.167
50.600	10.833
50.620	1.667
50.640	5.833
50.660	4.167
50.680	5.833
50.700	5.833
50.720	4.167
50.740	7.500
50.760	5.000
50.780	3.333
50.800	5.000
50.820	5.000
50.840	4.167
50.860	3.333
50.880	8.333
50.900	5.000
50.920	4.167
50.940	5.000
50.960	3.333
50.980	8.333
51.000	3.333
51.020	4.167
51.040	1.667
51.060	6.667
51.080	5.833
51.100	4.167
51.120	5.000
51.140	8.333
51.160	4.167
51.180	5.833
51.200	3.333
51.220	2.500
51.240	10.833
51.260	6.667
51.280	5.000
51.300	7.500
51.320	7.500
51.340	2.500
51.360	2.500
51.380	4.167
51.400	4.167
51.420	5.000
51.440	9.167
51.460	8.333
51.480	5.833
51.500	6.667
51.520	2.500
51.540	5.000
51.560	3.333
51.580	3.333
51.600	4.167
51.620	6.667
51.640	4.167
51.660	9.167
51.680	5.833
51.700	2.500
51.720	1.667
51.740	1.667
51.760	3.333
51.780	3.333
51.800	5.000
51.820	5.000
51.840	1.667
51.860	4.167
51.880	4.167
51.900	5.000
51.920	2.500
51.940	4.167
51.960	3.333
51.980	5.000
52.000	5.833
52.020	3.333
52.040	5.000
52.060	1.667
52.080	1.667
52.100	2.500
52.120	5.000
52.140	4.167
52.160	4.167
52.180	4.167
52.200	6.667
52.220	4.167
52.240	6.667
52.260	3.333
52.280	4.167
52.300	4.167
52.320	6.667
52.340	1.667
52.360	4.167
52.380	5.833
52.400	9.167
52.420	2.500
52.440	3.333
52.460	4.167
52.480	9.167
52.500	10.833
52.520	5.000
52.540	3.333
52.560	2.500
52.580	5.833
52.600	3.333
52.620	4.167
52.640	5.000
52.660	4.167
52.680	2.500
52.700	5.833
52.720	1.667
52.740	3.333
52.760	3.333
52.780	5.833
52.800	3.333
52.820	8.333
52.840	5.833
52.860	7.500
52.880	5.000
52.900	5.833
52.920	5.833
52.940	2.500
52.960	0.833
52.980	3.333
53.000	3.333
53.020	4.167
53.040	5.000
53.060	2.500
53.080	1.667
53.100	3.333
53.120	3.333
53.140	5.000
53.160	3.333
53.180	10.000
53.200	7.500
53.220	1.667
53.240	7.500
53.260	3.333
53.280	3.333
53.300	5.000
53.320	5.833
53.340	3.333
53.360	5.833
53.380	3.333
53.400	4.167
53.420	6.667
53.440	2.500
53.460	5.833
53.480	4.167
53.500	2.500
53.520	3.333
53.540	5.833
53.560	10.833
53.580	3.333
53.600	7.500
53.620	5.833
53.640	2.500
53.660	5.000
53.680	10.833
53.700	5.000
53.720	2.500
53.740	0.833
53.760	7.500
53.780	5.000
53.800	5.833
53.820	9.167
53.840	6.667
53.860	4.167
53.880	5.000
53.900	3.333
53.920	2.500
53.940	1.667
53.960	5.000
53.980	4.167
54.000	4.167
54.020	6.667
54.040	4.167
54.060	7.500
54.080	5.833
54.100	3.333
54.120	5.000
54.140	3.333
54.160	4.167
54.180	1.667
54.200	1.667
54.220	6.667
54.240	1.667
54.260	1.667
54.280	5.000
54.300	3.333
54.320	4.167
54.340	3.333
54.360	7.500
54.380	10.833
54.400	5.833
54.420	2.500
54.440	6.667
54.460	5.833
54.480	3.333
54.500	4.167
54.520	0.000
54.540	4.167
54.560	5.000
54.580	5.000
54.600	0.833
54.620	6.667
54.640	5.833
54.660	7.500
54.680	4.167
54.700	5.833
54.720	5.833
54.740	5.833
54.760	7.500
54.780	3.333
54.800	6.667
54.820	5.833
54.840	7.500
54.860	3.333
54.880	3.333
54.900	5.000
54.920	5.833
54.940	5.833
54.960	3.333
54.980	1.667
55.000	3.333
55.020	3.333
55.040	5.000
55.060	5.000
55.080	5.833
55.100	1.667
55.120	6.667
55.140	3.333
55.160	3.333
55.180	5.000
55.200	7.500
55.220	2.500
55.240	5.833
55.260	4.167
55.280	3.333
55.300	4.167
55.320	0.000
55.340	5.000
55.360	4.167
55.380	4.167
55.400	11.667
55.420	5.833
55.440	5.833
55.460	2.500
55.480	4.167
55.500	7.500
55.520	5.000
55.540	5.000
55.560	4.167
55.580	5.000
55.600	4.167
55.620	7.500
55.640	6.667
55.660	5.000
55.680	5.000
55.700	7.500
55.720	7.500
55.740	5.833
55.760	5.000
55.780	6.667
55.800	6.667
55.820	5.000
55.840	5.000
55.860	5.833
55.880	2.500
55.900	6.667
55.920	3.333
55.940	5.833
55.960	5.000
55.980	5.000
56.000	5.833
56.020	5.000
56.040	3.333
56.060	5.000
56.080	5.833
56.100	4.167
56.120	4.167
56.140	5.000
56.160	4.167
56.180	5.000
56.200	3.333
56.220	1.667
56.240	6.667
56.260	3.333
56.280	2.500
56.300	7.500
56.320	1.667
56.340	6.667
56.360	6.667
56.380	5.833
56.400	5.833
56.420	4.167
56.440	6.667
56.460	1.667
56.480	4.167
56.500	5.000
56.520	4.167
56.540	2.500
56.560	7.500
56.580	5.833
56.600	5.833
56.620	2.500
56.640	4.167
56.660	8.333
56.680	5.000
56.700	4.167
56.720	5.000
56.740	5.000
56.760	5.000
56.780	4.167
56.800	5.833
56.820	5.000
56.840	3.333
56.860	6.667
56.880	4.167
56.900	7.500
56.920	1.667
56.940	3.333
56.960	5.000
56.980	1.667
57.000	4.167
57.020	7.500
57.040	5.000
57.060	8.333
57.080	2.500
57.100	0.833
57.120	3.333
57.140	2.500
57.160	6.667
57.180	2.500
57.200	4.167
57.220	4.167
57.240	3.333
57.260	7.500
57.280	2.500
57.300	4.167
57.320	5.833
57.340	7.500
57.360	5.833
57.380	0.833
57.400	2.500
57.420	8.333
57.440	3.333
57.460	4.167
57.480	3.333
57.500	5.000
57.520	6.667
57.540	6.667
57.560	6.667
57.580	4.167
57.600	1.667
57.620	2.500
57.640	5.833
57.660	4.167
57.680	3.333
57.700	5.833
57.720	4.167
57.740	1.667
57.760	4.167
57.780	5.833
57.800	2.500
57.820	4.167
57.840	6.667
57.860	5.000
57.880	7.500
57.900	5.000
57.920	5.833
57.940	4.167
57.960	5.000
57.980	3.333
58.000	5.000
58.020	8.333
58.040	5.000
58.060	7.500
58.080	5.000
58.100	5.000
58.120	3.333
58.140	8.333
58.160	2.500
58.180	7.500
58.200	1.667
58.220	4.167
58.240	5.833
58.260	3.333
58.280	8.333
58.300	3.333
58.320	2.500
58.340	2.500
58.360	4.167
58.380	11.667
58.400	8.333
58.420	1.667
58.440	5.833
58.460	2.500
58.480	1.667
58.500	4.167
58.520	5.000
58.540	5.000
58.560	5.000
58.580	8.333
58.600	1.667
58.620	3.333
58.640	6.667
58.660	3.333
58.680	8.333
58.700	5.000
58.720	0.833
58.740	5.833
58.760	2.500
58.780	6.667
58.800	1.667
58.820	3.333
58.840	5.000
58.860	4.167
58.880	1.667
58.900	7.500
58.920	5.000
58.940	10.000
58.960	2.500
58.980	5.833
59.000	3.333
59.020	2.500
59.040	3.333
59.060	5.000
59.080	10.833
59.100	4.167
59.120	4.167
59.140	2.500
59.160	3.333
59.180	5.000
59.200	6.667
59.220	5.000
59.240	5.000
59.260	1.667
59.280	9.167
59.300	3.333
59.320	7.500
59.340	7.500
59.360	4.167
59.380	3.333
59.400	3.333
59.420	5.833
59.440	3.333
59.460	5.000
59.480	10.000
59.500	4.167
59.520	2.500
59.540	2.500
59.560	4.167
59.580	2.500
59.600	5.000
59.620	5.833
59.640	5.833
59.660	5.833
59.680	2.500
59.700	7.500
59.720	5.833
59.740	4.167
59.760	2.500
59.780	5.833
59.800	3.333
59.820	1.667
59.840	4.167
59.860	4.167
59.880	2.500
59.900	2.500
59.920	2.500
59.940	2.500
59.960	5.000
59.980	8.333
60.000	2.500
60.020	1.667
60.040	0.833
60.060	3.333
60.080	5.000
60.100	4.167
60.120	2.500
60.140	4.167
60.160	3.333
60.180	4.167
60.200	2.500
60.220	3.333
60.240	1.667
60.260	7.500
60.280	6.667
60.300	5.833
60.320	3.333
60.340	3.333
60.360	6.667
60.380	3.333
60.400	6.667
60.420	2.500
60.440	8.333
60.460	5.000
60.480	5.000
60.500	5.000
60.520	2.500
60.540	5.000
60.560	4.167
60.580	6.667
60.600	5.000
60.620	5.833
60.640	5.833
60.660	3.333
60.680	2.500
60.700	5.833
60.720	5.833
60.740	4.167
60.760	5.833
60.780	5.833
60.800	5.000
60.820	3.333
60.840	4.167
60.860	5.000
60.880	3.333
60.900	4.167
60.920	5.000
60.940	8.333
60.960	2.500
60.980	2.500
61.000	6.667
61.020	4.167
61.040	1.667
61.060	2.500
61.080	3.333
61.100	1.667
61.120	5.000
61.140	3.333
61.160	2.500
61.180	5.000
61.200	11.667
61.220	4.167
61.240	4.167
61.260	1.667
61.280	4.167
61.300	3.333
61.320	3.333
61.340	5.000
61.360	5.000
61.380	8.333
61.400	2.500
61.420	4.167
61.440	5.000
61.460	3.333
61.480	3.333
61.500	5.000
61.520	7.500
61.540	4.167
61.560	3.333
61.580	5.000
61.600	5.000
61.620	3.333
61.640	5.833
61.660	0.833
61.680	5.000
61.700	3.333
61.720	5.833
61.740	3.333
61.760	6.667
61.780	5.833
61.800	0.833
61.820	2.500
61.840	3.333
61.860	1.667
61.880	4.167
61.900	6.667
61.920	7.500
61.940	2.500
61.960	9.167
61.980	1.667
62.000	1.667
62.020	2.500
62.040	4.167
62.060	2.500
62.080	5.000
62.100	8.333
62.120	6.667
62.140	4.167
62.160	6.667
62.180	4.167
62.200	7.500
62.220	5.000
62.240	2.500
62.260	1.667
62.280	3.333
62.300	3.333
62.320	5.000
62.340	3.333
62.360	8.333
62.380	9.167
62.400	5.000
62.420	6.667
62.440	3.333
62.460	3.333
62.480	9.167
62.500	2.500
62.520	4.167
62.540	5.000
62.560	3.333
62.580	6.667
62.600	5.000
62.620	5.833
62.640	1.667
62.660	4.167
62.680	5.000
62.700	4.167
62.720	7.500
62.740	2.500
62.760	7.500
62.780	4.167
62.800	6.667
62.820	3.333
62.840	8.333
62.860	6.667
62.880	6.667
62.900	5.833
62.920	5.833
62.940	5.000
62.960	5.000
62.980	5.833
63.000	5.000
63.020	5.000
63.040	4.167
63.060	7.500
63.080	5.000
63.100	5.000
63.120	5.833
63.140	2.500
63.160	6.667
63.180	0.000
63.200	8.333
63.220	5.833
63.240	7.500
63.260	2.500
63.280	5.000
63.300	3.333
63.320	7.500
63.340	5.833
63.360	1.667
63.380	4.167
63.400	4.167
63.420	6.667
63.440	5.833
63.460	4.167
63.480	3.333
63.500	6.667
63.520	5.000
63.540	8.333
63.560	5.000
63.580	2.500
63.600	4.167
63.620	3.333
63.640	1.667
63.660	5.833
63.680	6.667
63.700	6.667
63.720	3.333
63.740	6.667
63.760	3.333
63.780	3.333
63.800	5.833
63.820	5.000
63.840	2.500
63.860	5.000
63.880	4.167
63.900	1.667
63.920	5.833
63.940	4.167
63.960	5.833
63.980	1.667
64.000	4.167
64.020	7.500
64.040	1.667
64.060	6.667
64.080	8.333
64.100	5.000
64.120	8.333
64.140	5.833
64.160	4.167
64.180	5.000
64.200	2.500
64.220	5.833
64.240	3.333
64.260	5.000
64.280	4.167
64.300	1.667
64.320	2.500
64.340	2.500
64.360	5.833
64.380	6.667
64.400	5.833
64.420	5.000
64.440	2.500
64.460	3.333
64.480	6.667
64.500	6.667
64.520	6.667
64.540	2.500
64.560	5.000
64.580	5.833
64.600	3.333
64.620	4.167
64.640	1.667
64.660	4.167
64.680	1.667
64.700	5.833
64.720	4.167
64.740	5.000
64.760	4.167
64.780	9.167
64.800	4.167
64.820	5.833
64.840	5.000
64.860	7.500
64.880	2.500
64.900	4.167
64.920	5.833
64.940	5.000
64.960	4.167
64.980	5.833
65.000	2.500
65.020	9.167
65.040	5.833
65.060	3.333
65.080	6.667
65.100	3.333
65.120	5.000
65.140	4.167
65.160	4.167
65.180	4.167
65.200	5.000
65.220	5.833
65.240	3.333
65.260	2.500
65.280	6.667
65.300	5.833
65.320	3.333
65.340	3.333
65.360	8.333
65.380	5.000
65.400	3.333
65.420	5.000
65.440	2.500
65.460	4.167
65.480	2.500
65.500	8.333
65.520	4.167
65.540	4.167
65.560	5.833
65.580	10.833
65.600	5.000
65.620	6.667
65.640	6.667
65.660	4.167
65.680	1.667
65.700	5.833
65.720	4.167
65.740	2.500
65.760	3.333
65.780	3.333
65.800	2.500
65.820	5.833
65.840	9.167
65.860	5.000
65.880	4.167
65.900	3.333
65.920	5.000
65.940	3.333
65.960	0.833
65.980	5.833
66.000	4.167
66.020	1.667
66.040	5.833
66.060	2.500
66.080	7.500
66.100	5.000
66.120	5.000
66.140	3.333
66.160	5.000
66.180	2.500
66.200	4.167
66.220	4.167
66.240	2.500
66.260	5.833
66.280	5.833
66.300	5.833
66.320	1.667
66.340	2.500
66.360	3.333
66.380	5.833
66.400	0.833
66.420	6.667
66.440	3.333
66.460	6.667
66.480	5.000
66.500	7.500
66.520	4.167
66.540	2.500
66.560	5.833
66.580	5.000
66.600	5.000
66.620	5.000
66.640	5.000
66.660	5.000
66.680	3.333
66.700	5.000
66.720	5.833
66.740	6.667
66.760	4.167
66.780	3.333
66.800	2.500
66.820	4.167
66.840	1.667
66.860	3.333
66.880	1.667
66.900	5.000
66.920	2.500
66.940	5.000
66.960	0.833
66.980	4.167
67.000	6.667
67.020	4.167
67.040	3.333
67.060	6.667
67.080	5.833
67.100	2.500
67.120	5.000
67.140	5.000
67.160	1.667
67.180	0.000
67.200	7.500
67.220	3.333
67.240	5.833
67.260	6.667
67.280	5.000
67.300	2.500
67.320	5.000
67.340	2.500
67.360	5.833
67.380	2.500
67.400	2.500
67.420	0.833
67.440	5.000
67.460	2.500
67.480	1.667
67.500	3.333
67.520	6.667
67.540	5.833
67.560	2.500
67.580	4.167
67.600	6.667
67.620	5.000
67.640	4.167
67.660	6.667
67.680	4.167
67.700	3.333
67.720	3.333
67.740	5.833
67.760	3.333
67.780	5.000
67.800	4.167
67.820	3.333
67.840	5.000
67.860	3.333
67.880	5.000
67.900	4.167
67.920	7.500
67.940	2.500
67.960	7.500
67.980	5.000
68.000	7.500
68.020	5.000
68.040	3.333
68.060	4.167
68.080	5.000
68.100	3.333
68.120	3.333
68.140	3.333
68.160	1.667
68.180	1.667
68.200	5.000
68.220	5.000
68.240	3.333
68.260	5.833
68.280	5.000
68.300	5.000
68.320	7.500
68.340	4.167
68.360	6.667
68.380	2.500
68.400	6.667
68.420	2.500
68.440	3.333
68.460	4.167
68.480	8.333
68.500	3.333
68.520	4.167
68.540	4.167
68.560	7.500
68.580	4.167
68.600	0.833
68.620	1.667
68.640	13.333
68.660	4.167
68.680	2.500
68.700	5.000
68.720	3.333
68.740	5.833
68.760	2.500
68.780	3.333
68.800	4.167
68.820	5.833
68.840	1.667
68.860	4.167
68.880	0.000
68.900	5.000
68.920	4.167
68.940	5.000
68.960	9.167
68.980	4.167
69.000	5.000
69.020	4.167
69.040	4.167
69.060	8.333
69.080	5.000
69.100	8.333
69.120	3.333
69.140	6.667
69.160	3.333
69.180	2.500
69.200	4.167
69.220	6.667
69.240	5.000
69.260	7.500
69.280	3.333
69.300	7.500
69.320	5.833
69.340	5.000
69.360	1.667
69.380	2.500
69.400	0.833
69.420	5.000
69.440	5.000
69.460	4.167
69.480	3.333
69.500	6.667
69.520	5.000
69.540	1.667
69.560	2.500
69.580	1.667
69.600	10.833
69.620	3.333
69.640	4.167
69.660	6.667
69.680	4.167
69.700	4.167
69.720	5.000
69.740	4.167
69.760	3.333
69.780	9.167
69.800	4.167
69.820	8.333
69.840	5.000
69.860	4.167
69.880	5.833
69.900	8.333
69.920	4.167
69.940	4.167
69.960	5.833
69.980	7.500
70.000	4.167
